Open,High,Low,Close,Volume
HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
631.9224852707765,635.7572646418444,620.8039450637737,622.9022216796875,16768238
626.5923134424473,632.8630602282456,619.9839346134761,629.5347290039062,9804356
633.1524968241686,635.2749153032695,626.2064267482319,633.8278198242188,16641444
638.6756202518761,643.1374980279909,631.898366130845,633.7796020507812,15732384
620.4180674933186,625.3382276312835,616.6074296986043,620.828125,20537506
628.5218057165818,638.7479235919848,623.384604967808,637.1802368164062,13919350
633.8278018506758,641.5215023764712,626.6405493987073,629.004150390625,19486320
627.0747187509892,639.1338479577389,625.5793985058456,636.2155151367188,12870796
641.5456114677007,644.4156603870717,638.265505089167,640.966796875,12887112
647.4063842319915,661.3226067402965,646.369287404812,659.2484130859375,26992428
661.7085459993486,672.7546609899076,661.202039031456,671.4764404296875,24031718
680.2554521740108,685.1996949570517,674.5635198561582,676.0588989257812,12624674
673.3335523614571,677.6266141495604,665.6639343844473,669.9810791015625,13485388
665.6639155739177,675.5282594654872,665.2539169676297,672.8270263671875,12091896
669.1610592589642,669.5228331241249,664.988588904284,668.1239624023438,11475020
674.4912276766864,675.6729987672694,663.879194142594,665.8086547851562,6957244
663.879160793159,669.0404441997538,656.3301346318602,664.9161987304688,6173266
656.9813446350653,662.9144596263858,653.1706481136257,657.270751953125,10253966
662.4320867786935,666.1462748960183,654.5695112482961,659.5861206054688,5986588
657.1019253475819,666.6527788670805,654.641874859973,664.554443359375,7311816
656.0647968813838,659.8513513485237,648.1057722928572,651.7235107421875,9155430
638.4584832030828,641.5456318546654,631.0783319405482,639.9055786132812,10892572
632.5013242698298,639.616210472293,629.4865419806504,632.8630981445312,11870356
627.8705914646156,634.6960699200056,626.3029047715826,630.6682739257812,11810470
631.898360963415,636.9873369653816,616.4626758101103,618.0545043945312,12169192
615.0155463960888,626.5923096223681,613.37549316254,622.1304321289062,14723922
629.3417870493628,639.133823137972,624.2528700512147,637.7590942382812,15936840
644.8739551794533,653.122387140107,638.6755750248155,644.7051391601562,13220684
642.6309900941582,644.8980828132245,638.2655618045591,641.666259765625,8159698
641.7868364521155,650.2282266346875,635.9984546126376,644.0298461914062,15372244
645.6699320182898,656.8125558441634,645.6699320182898,653.0260009765625,8013432
660.8402847782259,663.7344758064517,652.1577116935484,654.207763671875,9804164
648.2987654291875,651.6753214991311,645.5975323497255,649.2152709960938,9770574
642.1485835297218,651.5547036264952,642.1485835297218,648.2745971679688,9994046
644.4398892456417,653.1224626037416,644.4398892456417,650.228271484375,12475822
648.2746289647957,656.0166132848568,641.5698003908714,653.0018310546875,11472452
652.9776875780451,656.1130610894226,647.4546300994508,653.9183349609375,8487480
657.946118491595,665.3504123740792,650.3730085692763,652.4471435546875,14325718
650.2281871367935,662.4802730625993,649.7940467487114,661.4431762695312,15049078
665.6638856418625,674.3464580632782,662.9867355922744,673.2852783203125,17743142
680.1348758584829,680.1348758584829,672.7788071656873,673.912353515625,12474030
672.4170226164516,680.0866403180534,672.0552487520597,678.2777709960938,7462880
677.8436842582803,677.8436842582803,670.1982077618735,671.3558959960938,9876974
670.4875431821996,672.5134532129304,653.2429894636646,654.9794921875,15945610
656.9813992877719,662.1186004199303,650.8312430169062,651.6995239257812,10372410
652.6400648902653,658.3802221007528,649.6494244356245,657.0054931640625,13595646
650.2282712496366,658.9590693467469,647.3582219436217,650.01123046875,20332220
644.922221776499,655.3172145735269,644.922221776499,650.2523803710938,15792538
655.9683225641609,661.3707882242235,653.7253130340381,658.4525146484375,20347862
656.2819074596549,660.599051861515,655.1000775503593,656.3783569335938,12640278
658.9108047786692,673.8641246528557,657.1743019891278,671.6934814453125,12729592
672.8993701308117,677.5300636971548,667.2557215472161,673.671142578125,10143126
673.3817693735987,676.2759603594451,668.7028508328001,672.2964477539062,8527964
669.9569343078258,678.2053661739901,667.7139246986812,677.43359375,9212778
682.5708649279183,686.8880096942879,680.6172624147754,683.4390869140625,17420406
693.6410554767117,693.9304627776088,682.6913906017958,691.8080444335938,20019736
694.1234650258832,698.6817922334908,689.8063203982013,697.5723876953125,13193036
695.5705616335376,696.8246992746916,686.4297653925188,689.9027709960938,15036510
687.3462063765331,692.5557736210444,683.5114269343687,691.5186767578125,10975498
694.6057539881289,697.8375766516177,681.5577542925209,690.6986083984375,12012206
691.2293021946052,693.1346211005633,685.5132865942628,688.3592529296875,9268982
688.81744717467,706.4237754813054,688.3833067549995,705.2420043945312,15357736
704.9043103661601,709.8003284859302,698.9712542648701,707.2920532226562,17353102
717.0357569608509,719.2064000192591,711.2715172809515,716.6498413085938,18301766
716.3122159737486,718.3864095797213,711.946788006917,716.3845825195312,8850370
721.0394667079108,727.6478458651349,717.7835018689386,724.5848388671875,12563756
723.5477541981426,729.6979101088268,716.6740505332602,728.3231811523438,12384350
723.5476967333088,730.2525838328634,723.3788807138969,729.1913452148438,8342138
728.3714399873242,729.3361703714132,718.7241361464324,720.1953735351562,8063702
716.2157557669033,717.9281166182991,707.9672650854643,709.2455444335938,8234066
701.0213385794941,711.9468627838825,699.6224677831306,707.0509033203125,14966884
705.169662958819,711.7298175795343,703.8672416534218,710.4515380859375,13455520
713.8522095171527,717.1805408857875,702.8060356160153,706.5925903320312,11823040
710.0656690475789,714.7687294351829,704.8319598692464,706.7131958007812,7706176
693.1587181175696,697.5000044523352,689.1068390952955,694.31640625,8653178
697.71704458313,718.6999285154617,696.1011331142595,716.8428344726562,10135400
706.5443775931597,718.4587736520871,703.7707778859327,710.1138916015625,22403136
710.1138430064584,718.965231429042,706.7613699994016,716.5534057617188,12038086
716.8428307989004,723.0653529510224,715.8781005081053,721.1600341796875,12131932
723.0171331841434,726.7554630866782,717.0116517531735,718.4105224609375,12238696
709.7038710282643,718.7240758092604,709.7038710282643,715.0098876953125,9776206
718.7722761346909,723.547702749329,714.9374968631046,722.3900146484375,11164690
721.7146873942688,727.8889846406937,720.6776494657937,722.8723754882812,15128888
723.5476939332721,725.4771544504274,718.7240426403836,720.4364624023438,11080492
723.0171376179903,731.2173451964181,722.848321591398,729.86669921875,13001966
720.6776703901177,742.3117354254085,719.8576143119205,737.3674926757812,20219760
738.0187346268222,743.3006098608697,729.3361612782713,733.53271484375,13539372
725.0430658125504,730.6384899352208,715.3475377982514,720.0505981445312,20560046
718.241785945731,730.3009159985471,713.9004991267171,724.8019409179688,12076038
730.3008916503326,735.1245435106385,728.3232061641008,733.53271484375,10781668
727.4066413936991,733.9185708756719,725.9595459532608,732.3991088867188,9072304
724.5124591401255,728.4437469099554,715.2269299534096,716.7946166992188,12048144
710.2103313304277,711.4886107805266,693.1587347061809,697.5723876953125,15806252
687.5391615114958,692.8934029524557,683.9937894007564,688.166259765625,8923486
690.9399021208558,694.6058657469151,678.6878146568818,681.9920043945312,12639700
678.2053908595426,680.4242587402006,668.5098632645725,670.2705078125,11816132
673.5264531956328,676.3723603508474,665.0850634378828,666.7974243164062,14410388
665.0851379998655,690.4816177836702,658.4284749202122,685.6097412109375,15781756
680.1107190257488,683.9214154835227,675.841799228908,681.6784057617188,11541112
689.5410055014813,703.2884127465265,687.9250939702237,700.8765869140625,11538526
704.2290095902497,705.5072890730547,691.8081064062789,693.1587524414062,12549198
689.9027054190412,692.1697979055393,685.1272790061929,690.1680297851562,13297994
679.1701358215548,687.8527085806371,674.4429337664017,682.5466918945312,13109302
675.8417966228404,683.5114142472737,675.0458823526933,675.624755859375,14521620
676.8547948646151,682.4743609701887,674.0088874176649,680.0384521484375,9225050
676.3000808982665,678.3259909716494,667.5933664033869,672.2240600585938,14714234
683.511440465316,697.9823954504674,682.6673014245156,694.1234741210938,12849920
692.194039428064,703.0954808160819,688.3351179539006,697.765380859375,18410500
703.3125108934265,705.6519700291806,694.6057966257918,696.462890625,10561108
706.1826317125385,712.6463369760187,701.0695725217148,703.6019897460938,12967040
696.5353315521584,700.8283935023462,695.8117837700751,698.8507080078125,7898078
700.3941856312225,703.1195604578643,691.7116130820751,693.9304809570312,10492606
701.5036787109029,705.7002320676833,701.5036787109029,704.7596435546875,2167794
704.783687251749,708.0155689870095,697.017620351659,699.8635864257812,13773394
706.4237560792802,707.7984849684248,700.032417896931,701.5518798828125,15937276
699.4294235740401,707.6296306090461,698.1752860392961,703.6259765625,10474278
710.0415363683417,722.5830308965868,707.750301791066,721.9559326171875,12830528
725.2360871909138,737.5363999434036,723.0172190199003,729.9391479492188,19073756
731.7479237888459,737.1745316613736,729.1431402335398,730.3972778320312,12720406
722.4382315594254,733.3155887925764,722.1005995214516,727.1895751953125,10332352
725.0912473700487,731.3137693879643,718.5310933106224,722.1729736328125,10818060
728.3714171984185,729.3361475523236,719.7370687544734,727.7926025390625,9835834
730.8073824927206,732.2061943953107,725.4772237519285,727.5755004882812,9269790
722.148858831938,736.5715886841722,721.1600455976956,735.4862670898438,12774182
745.2541907851785,789.6317866118687,741.8776345809738,777.1626586914062,56722338
777.5725860493451,785.2904280944999,770.8194742598347,779.0438232421875,19195390
782.951046003833,782.951046003833,774.3166975901405,780.94921875,11030202
780.7803494557603,792.0435637533484,777.5726094825808,787.654052734375,13578150
780.5149817263937,787.0028278602787,778.4890717939862,780.5391235351562,12100930
781.9139165675635,782.8786468779491,774.3166653732766,778.4891357421875,10459232
775.474366177868,777.5726428607073,767.0570587529048,770.5059814453125,8344816
771.7842623432601,773.8825390300126,767.4429758675793,769.3724365234375,8546314
774.1960307664663,774.1960307664663,768.8900143562288,771.3742065429688,10185738
774.6542645333236,787.2198998454845,771.3742169467785,783.9157104492188,17197960
786.1104996790083,787.0752300259826,778.5856147491023,780.2980346679688,8410496
773.1831256400801,775.377851785477,768.9142057566489,771.9048461914062,16105980
770.4577240385812,777.7414259155445,768.3353056345914,770.7471313476562,12638236
770.3853966219323,778.0067898153266,770.3853966219323,775.8602294921875,15184806
782.3962815400441,789.6317588662467,779.0197254544829,781.1903686523438,20446366
776.6079161660791,780.7562448113425,774.2684568907678,775.2090454101562,7811078
776.5837882671764,778.8267981025933,769.9512671251986,778.0308837890625,11592622
772.266640418816,778.3926545506005,771.7842752467868,777.1626586914062,12353092
778.6097375997942,780.7562390165526,773.9307602014325,776.824951171875,11674720
776.607899679082,784.3257421603648,774.1960739036812,781.1903686523438,14803634
784.3257511359825,788.5946710308014,781.4315601723811,786.76171875,11963384
783.8434093170746,797.6390415445616,782.1069064636964,792.8877563476562,14434808
795.9025167531001,799.2790728847799,793.4906909447574,795.08251953125,17031702
797.349584810392,803.3791491238403,795.9024893751645,801.8114624023438,14227640
799.3032561195926,805.2604543984365,784.8323005195816,787.12353515625,18182648
781.4556286603497,793.5388394701529,776.1254705828532,790.9099731445312,14647958
793.0083433082535,794.2866227914178,784.4222196878171,793.3701171875,9604542
781.528008234021,789.342359151051,781.528008234021,787.895263671875,7174698
791.5612211755471,793.394232321749,774.943765100564,780.2738647460938,9269198
782.4927611645267,785.0493201379321,776.1255644251507,777.5968017578125,9747096
765.5134951626111,773.786069284434,764.7658056250618,770.6506958007812,10693152
771.5430555103984,790.596478888117,766.96058659677,785.9898681640625,9907322
787.7023332485903,789.1252869663217,778.2962123065527,786.7858276367188,7926772
782.9268705764305,787.7022973829858,782.9268705764305,786.1587524414062,8691870
781.4797562579395,792.7671123786121,777.0902452339179,791.7059326171875,11012896
793.490695245582,793.490695245582,781.4315661385062,785.3628540039062,7122640
784.80811557369,790.958271365678,780.7321535233588,785.6281127929688,4381378
782.4926850885154,792.5259032782546,782.4926850885154,790.7652587890625,8378030
788.6670677423684,793.8524934171271,775.1608427290435,776.632080078125,10351600
779.0197369013446,780.4909741989435,766.6712005263366,771.6395263671875,10941436
772.7489711801827,776.1737519725907,761.2686570441205,769.0830078125,9092462
769.8547603983275,777.3555618486773,766.9605695697624,770.5783081054688,10729340
771.784175522206,771.784175522206,754.9013966826578,756.4932250976562,16371766
756.3243990434729,770.8194950790142,752.4896197266972,767.3947143554688,15195798
765.8994487906459,773.6655163354311,764.1388041245458,771.494873046875,9250070
771.1813337343494,776.5597172832515,765.0311776717299,772.0978393554688,9244546
779.0197025774985,782.0586265182475,762.2816557407382,764.6934814453125,14748094
766.8641685991317,777.0902866205431,760.9310534723196,776.0773315429688,10786354
774.1960712491581,791.8506240880665,771.6395123830129,789.7764892578125,19090642
789.6317378213868,795.9024846703044,787.7022772524891,793.0565185546875,11172162
793.0564856392286,805.0673889586024,792.7188536066702,801.184326171875,18843404
803.7409763290404,811.6276351979961,801.4015169966393,807.045166015625,15444400
807.9857540626296,821.1784289100816,807.961612252562,817.85009765625,24983940
815.8724536217796,816.6200842996665,793.6354312436864,795.2513427734375,14704142
787.2199932399732,789.6318191996545,766.9365133660657,779.4057006835938,35179948
769.3724365442732,783.988124565781,763.1016894125644,778.6097412109375,18512822
781.2868262199104,782.7339217001343,769.372430319053,773.4725341796875,18596244
783.3610054534313,803.1379766502235,774.6784327328884,785.0734252929688,17302790
775.691380932087,783.6021811175225,766.3576271163213,773.400146484375,17497106
777.0902610146966,800.9673360738074,775.1608004038593,800.1473388671875,14411100
800.7261555866411,805.260399810432,794.0694929088986,796.7466430664062,11167672
800.4367398654911,803.0897481844554,787.5093303219152,797.9284057617188,10264588
797.9526225485565,804.681593455023,795.9025704730956,797.83203125,8444826
800.7261125515538,801.5220267893174,788.9323087238847,796.1677856445312,11777336
795.3237358607116,800.0026545744545,792.1400785526316,799.3273315429688,8172116
798.3143253361765,801.5702901071851,793.2736330584898,799.9302368164062,5736944
803.1379804098185,809.1675448273096,799.7372825253675,807.3345336914062,10908592
809.4087070778854,809.4087070778854,799.1584478255583,805.6945190429688,11438712
807.0933285311695,811.2899405777955,801.2084973773494,802.7761840820312,8062500
801.2084634186779,804.6573857992902,792.5017494594882,798.7484130859375,8956270
800.7261060950173,805.2844329652845,788.5705285193305,791.2476196289062,8086706
791.078859868471,801.8597093834782,788.1846689177328,794.2142333984375,12389296
790.5964681432168,792.0194217598607,776.1496556858976,778.6337890625,10359102
778.0549889354388,780.8768132936466,767.97354549822,773.3519287109375,27882010
780.41860834929,780.41860834929,764.6452322027448,766.4541015625,17061740
764.9829408539418,771.3019128537991,760.8346121360372,768.3594970703125,14312972
767.9252843595006,774.34076411976,766.3334558829063,771.5912475585938,18993992
777.5725980133565,778.0549631486005,769.7341645656411,770.8436279296875,14137256
768.889996651724,774.6542362480423,763.1016152465668,764.2833862304688,17391814
769.854779163333,781.4315427597741,765.9958579645194,779.453857421875,14986234
781.4315914928704,790.8135706895969,780.4910029449867,784.952880859375,27004710
781.431531998659,790.8376522912355,781.431531998659,786.5205078125,20099774
786.2310606065134,793.9489030842286,784.8081069526708,786.5928344726562,20700166
776.8249118715015,778.416740377699,764.5487426792583,766.3093872070312,27387000
765.9476456258026,773.6172634090996,754.8773299280118,756.6138916015625,26443550
757.4338567110581,763.873419516379,752.1519820115446,754.587890625,33185612
761.1722830172323,763.5358842657064,741.202352028499,743.7589111328125,37264754
742.3599970581677,752.0555252042662,739.0075826777208,748.58251953125,21753342
751.28370905281,761.7510090866277,742.8423190634526,758.591552734375,22950876
756.3244417587223,756.3968083104296,745.4471425477011,753.3338012695312,26503114
758.2539042968058,763.3428803856973,750.6566528806449,761.8716430664062,33050494
764.0663936055547,765.0552657108709,755.0461889006971,760.1110229492188,14177324
756.227962146607,767.1294027346578,751.7902263299555,754.0090942382812,28364178
752.4896735157915,759.194561229381,750.0537058273848,752.80322265625,31477748
753.5507740140978,761.8715724125309,751.95900443257,756.0831909179688,31872006
755.2391036527499,763.5358196924155,754.4673311771327,762.2333984375,39276302
764.0664029267351,772.7489756872662,763.0534478811662,765.8994140625,39763612
769.6618398091277,778.0308635835311,768.1182948455223,776.390869140625,34711228
775.4260735827488,779.3573022117447,773.1106974496624,776.8731689453125,40025398
780.7562179910218,798.7966863307823,779.5020803807635,797.7113647460938,43365392
795.2031199238132,805.1639135203102,794.5036551019078,803.7891845703125,44637344
802.2938308487209,806.0321607384412,797.8319532384093,799.9784545898438,31813286
800.2437994257051,805.2604088598398,796.4331028900419,802.3179931640625,42361542
804.5850776598,814.3288302271545,804.4886281818917,812.737060546875,26955504
814.3771379057786,818.5978331320932,809.4811196667603,816.37890625,35330086
829.6681312076578,829.6681312076578,797.4943964167209,803.9339599609375,32405148
805.5498739540889,809.0470216104763,798.9897190923939,800.5332641601562,29637226
803.1379538942534,805.694512675851,799.351399341575,803.4755859375,24741168
806.3698002339682,809.1433998551772,803.8133002604197,806.46630859375,32922716
805.0674436664015,808.9022230955292,802.29384402525,807.7686767578125,20128618
813.7500168301779,815.8965182178523,807.5274945515454,814.3047485351562,35675852
814.0876301223602,814.0876301223602,801.6426447343983,802.7279663085938,50353068
800.7261584302918,807.9616357655052,798.3143326518873,806.4180908203125,27392750
805.7910007746854,812.9058868934682,803.5479910014234,810.8558349609375,47790392
812.6405579765079,815.6794820243216,805.5498137082301,814.0394287109375,27916272
814.5700113885331,819.5383960239479,811.3381884121721,813.87060546875,32221184
812.7611232367163,818.0912816138962,810.2046233111512,816.716552734375,29407270
813.7982447686953,836.6382231809371,813.7982447686953,833.4305419921875,56854638
790.5964843915726,801.1843759285165,782.4445015435618,784.1569213867188,62770416
788.6670753987689,796.0713691925328,786.2552494801183,793.2254028320312,37244524
795.8542341436929,798.7966496394231,791.054665804607,793.2494506835938,43688938
793.2495028817416,798.145521015334,787.7505283002306,796.9154663085938,46340550
803.2103438118877,814.2323757473779,795.5407261263999,797.446044921875,35734618
794.455428454488,806.9004732910969,793.1289242479004,804.4886474609375,22478760
806.5145230742604,810.7352180963296,803.1861917946501,808.3475341796875,18512260
815.6660594732824,815.6660594732824,802.1025018596214,803.7125854492188,32722086
805.0298248824222,805.0298248824222,793.0031552839979,799.3945922851562,30466868
804.054022606383,806.9569850906413,800.1508477393617,802.59033203125,49646942
804.0540696836244,805.0298634575124,796.0281897164867,803.5173950195312,30460332
802.5903157009471,806.4447127152497,796.5891606419186,800.6631469726562,28334032
804.5419358732687,804.834662082721,796.9551157476753,798.7847290039062,22470074
794.0765994370264,797.5894331878482,787.2704021529369,788.3438110351562,33588112
788.2949456035906,790.4173446250281,779.3420499896171,785.3187866210938,29776930
789.9050572449158,789.9050572449158,781.732784416718,788.3438110351562,26635066
794.5400442125162,800.638755021639,792.7592087447078,797.955322265625,21816292
797.0282985264424,801.4437889322099,794.5644551182551,798.565185546875,37125928
795.2231089661781,797.6869523898524,782.903713174639,785.9286499023438,43334270
790.3441196825829,790.3441196825829,780.6349604504364,782.5865478515625,50366938
786.7092980537187,787.8559033645765,781.122902616993,783.8063354492188,17859710
787.7094846820553,788.6852784072731,781.8303036645292,782.78173828125,18697242
784.367434433647,785.4407837511962,776.8538105376275,780.34228515625,32182852
782.3182229424684,786.7581321656015,778.683415034975,784.3917846679688,24949026
782.2206246628023,793.3202779988876,782.2206246628023,784.879638671875,37395522
788.392578942783,789.6610989170485,784.0502848067327,785.8067016601562,18212578
786.7581177849708,788.3437826048995,780.3666211723103,781.0253295898438,13408292
775.8047607027141,785.0260229773859,775.8047607027141,782.3425903320312,27926108
785.733448249084,786.4897121800375,780.7325056002965,781.48876953125,20113968
782.5865706534042,783.5379457160846,770.3891490409759,771.8772583007812,35377476
774.3655055417246,785.1235954628554,772.8286185364998,781.9766845703125,15779272
786.0018717472997,787.5875366034007,779.8299643189309,782.6597900390625,24829146
782.6598078187155,786.0018896028747,776.0731998052836,784.2942504882812,20005626
788.4413831501022,798.8091921797678,786.0018986725338,798.004150390625,24308946
800.1508707684897,808.7134847025468,799.6873925627804,801.9072875976562,56596140
798.9555579013182,809.8600412336733,797.2479188250923,801.8585205078125,21339218
802.5903378501325,805.3957448061436,794.6375951778294,797.979736328125,16130314
801.5901708104673,816.2027183861661,799.4434721427688,809.2257690429688,33831864
814.7878133024485,819.6180044665053,810.1527928076142,817.7883911132812,59562950
831.3762469714703,833.7181757156055,821.2523871565302,830.1077270507812,40699016
835.5234119396658,857.4787716694673,834.3036697324546,839.0850830078125,44104116
840.8658394694583,852.3558346178194,836.1576823050692,843.183349609375,38795188
837.3529731411762,839.1825863381343,814.0803170989572,816.3978271484375,37165754
816.2515011368937,823.4967580788349,810.1040122030564,817.227294921875,52156544
812.3483176771764,817.2272865521144,808.1036385790705,810.10400390625,19926336
810.3967124251951,818.0810882353678,804.8834538938545,808.1767578125,38398442
811.3724888813749,817.7151481450297,802.8342937187628,804.2492065429688,50670426
807.6400835992547,812.9825901381562,793.8814154880679,796.711181640625,70958358
808.2987404818275,808.6646631432802,799.1995112798835,800.6875610351562,41913546
806.7862853340082,806.7862853340082,797.7114150922108,802.346435546875,24727214
805.0298344812674,820.6425343015101,796.7355877017634,819.1300659179688,49252928
828.448907588953,831.3762888878539,814.7877948607488,818.447021484375,81076818
820.2034417561749,823.9358648393088,817.2272826681524,822.155029296875,32935134
820.2278476925492,825.5215169029885,819.6667543717617,823.9358520507812,56210948
819.6667624337983,824.4481757044188,816.373458477591,817.5932006835938,42154248
818.93488617329,821.9354637982487,814.8365406043993,818.8861083984375,32179444
821.9354643998514,828.9367724913978,818.8861089978083,827.7658081054688,55992596
829.2295010476054,829.2295010476054,823.5699093169246,824.88720703125,24794358
829.3758870454686,830.8883554050667,813.5435981500048,816.3246459960938,59741302
